0
0
0,01746333
0,01056543
0,006392151
0,003867292
0,002339736
0,001415555
0,0008650708
0,0005233735
0,0003134778
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1,815341
4,526445
6,166673
7,159021
7,759398
8,122635
8,342408
8,475373
8,555818
7,452165
4,508608
2,92655
1,650298
1,156637
4,028753
5,865565
6,97685
7,649166
8,055523
8,300364
8,453247
8,775757
9,772614
10,68697
10,04456
9,410686
9,170013
6,71388
4,06194
5,551587
8,19942
8,60011
6,020977
5,668177
3,941856
5,607314
7,79654
9,428473
9,474178
9,399131
7,316913
4,994992
2,7573
1,859025
4,510255
6,149487
4,740377
2,867959
0
0
0
0
3,264071
4,972888
5,850805
4,172434
5,882547
6,978695
7,86867
8,478683
9,119744
10,20103
9,638261
8,964654
7,704165
4,852267
0
0
0
0
0,5471748
0,3310442
0,2002838
0,121173
0,07331044
0,04435329
0,02683402
0,01623475
0
0
0
0
0
0
0
0
0
0
0
0
0
0,4483572
0,9352586
1,272459
1,447181
1,587975
1,723438
1,78976
1,82085
1,826927
1,802404
1,742307
1,731608
1,825012
1,807399
1,798913
1,760223
1,744405
1,738786
1,737397
1,737887
1,742254
1,745893
1,747518
1,737671
1,740331
1,801169
1,867734
1,847108
1,790775
0
0
0,01575889
0,6929581
1,090627
1,342697
1,497033
1,59083
1,647803
1,679901
1,087849
0
0,0004351877
0,3051159
0,6293168
0,7391562
0,7729392
0,8021609
0,8249895
0,8404565
0,8505524
0,8570445
0,8611552
0,8637186
0,8653163
0,8663102
0,8669253
0,867355
0,8675464
0,8676674
0,869462
0,8815743
0,9569333
1,047599
1,11421
1,158466
1,238101
1,328853
1,394486
1,436703
1,462823
1,478753
1,488418
1,494271
1,497814
1,499959
1,374442
1,28395
1,249201
1,235989
1,23091
1,039643
0,9216504
0,8865023
0,8714891
0,8845401
0,9507645
1,060591
1,048074
0,9663172
1,013116
1,084772
1,136924
1,171247
1,141052
1,086678
0,976274
0,9740007
0,9472178
0,9117955
0,9720461
1,013671
1,101412
1,245406
1,342898
1,271452
1,137417
1,161187
1,188109
1,20805
1,226075
1,229101
1,225833
1,154266
1,07907
1,054683
0,9642881
0,929157
0,9146113
0,8937715
0,877646
0,8719484
0,8716068
0,8696127
0,8687712
0,8683765
0,8681733
0,8680612
0,8679966
0,8679584
0,8679528
0,8701676
0,8719528
0,8693907
0,8700286
0,8709613
0,8702967
0,8710525
0,8722534
0,8720868
0,8736306
0,8743688
0,8702766
0,8687896
0,8697939
0,8862864
0,9192345
0,9964978
0,9421706
0,9034973
0,8811707
0,8728307
0,8697398
0,8685938
0,8681662
0,8680055
0,867943
0,8679154
0,8678997
0,8678933
0,8678923
0,8678935
0,8678953
0,8678969
0,8678981
0,8678991
0,8678998
0,8679001
0,8679003
0,8679004
0,8679005
0,8679004
0,8678997
0,8527941
0
0
0
0
0
0
0
0
0,03899212
0,4128371
0,7191612
0,7361467
0,7729087
0,8055569
0,8282955
0,8433862
0,8522627
0,858361
0,8619492
0,8880013
0,8743449
0,8696983
0,8821328
0,8722964
0,8686034
0,8720723
0,8690355
0,8683814
0,8728326
0,8780291
0,8776433
0,8707993
0,8682576
0,8676006
0,8675006
0,8675687
0,8676633
0,8677423
0,8677995
0,867964
0,8951889
0,8773757
0,8963205
0,8783564
0,9133742
0,933909
0,9394357
0,9368178
0,9378628
0,9329404
0,895689
0,8779264
0,8714826
0,8692234
0,8683645
0,8680682
0,8679606
0,8679197
0,8679068
0,8689896
0,8791829
0,8999912
0,8812284
0,8730032
0,8724695
0,8851358
0,9113183
0,9228557
0,9307029
0,9411725
0,9483083
0,9542403
0,9491268
0,9664047
0,9146051
0,9777411
0,9735964
0,9270898
0,9244195
0,8905302
0,9217528
0,8883948
0,8751613
0,8705654
0,908047
0,8849877
0,8740692
0,8701795
0,8688691
0,8684006
0,8681922
0,8680394
0,8678883
0,8677042
0,8675734
0,8675414
0,8675093
0,8674881
0,8674352
0,8785332
0,9116172
0,8809131
0,8707982
0,8676121
0,8669059
0,8669221
0,8669906
0,8670827
0,867039
0,8670338
0,8671337
0,867292
0,86746
0,867593
0,8676973
0,8677678
0,8678163
0,8678485
0,8678682
0,8682031
0,9335313
0,9614339
1,052665
1,115749
1,160376
1,185909
1,202786
1,212158
1,096181
0,9556048
0,9203644
0,9481941
1,023509
1,014928
0,9945977
0,9646607
1,046261
1,114223
1,157642
1,184465
1,201613
1,211784
1,217949
1,221506
1,223869
1,191251
1,204623
1,213848
1,084619
1,093418
1,14474
1,176069
1,195814
1,208083
1,215145
1,171705
1,014742
1,055582
0,9477323
1,002508
0,9305688
0,9705954
0,9370626
0,9736035
0,9362215
0,9018278
0,9813098
0,9243123
0,8934777
0,8803979
0,8748755
0,8720215
0,8704042
0,8692588
0,8685626
0,8681973
0,8680102
0,8679312
0,8678995
0,8678907
0,8678904
0,8678923
0,8678948
0,8678969
0,8678983
0,8678992
0,8678998
0,8679003
0,8679
0,8679008
0,8679013
0,8679023
0,867902
0,8679032
0,8679041
0,8679047
0,867905
0,8679053
0,8679054
0,8679054
0,8679054
0,8679054
0,8679054
0,8679046
0,8678885
0,8678604
0,867846
0,867846
0,867855
0,867866
0,8678765
0,8678848
0,8678903
0,8678942
0,8678966
0,8678982
0,8678994
0,8678998
0,8679003
0,8679001
0,9084685
0,9642683
0,9707485
1,062176
1,122324
1,163207
1,188904
1,20387
1,213432
1,218226
1,222212
1,22422
1,22549
1,226252
1,226682
1,226977
1,227143
1,227243
1,227302
1,227341
1,227363
1,227377
1,227385
1,227386
1,227239
1,226514
1,224921
1,222841
1,221683
1,221881
1,222479
1,222434
1,221539
1,219907
1,217959
1,216277
1,216457
1,218115
1,22024
1,222312
1,223906
1,225118
1,22592
1,226456
1,226821
1,042572
0,9406596
0,9015539
0,7710779
0,5146909
0,6558383
0,735601
0,8392185
0,9782084
1,07405
1,13596
1,169333
1,188014
1,198687
1,205716
1,211315
1,216151
1,267318
1,340755
1,398414
1,436058
1,461605
1,477356
1,486279
1,491468
1,494371
1,495961
1,496968
1,497651
1,497707
1,497036
1,495835
1,494364
1,492854
1,49149
1,490495
1,491127
1,43356
1,203439
1,211997
1,136326
1,13349
1,251369
1,33861
1,397678
1,433681
1,455653
1,468623
1,476708
1,455114
1,402599
1,373851
1,356727
1,344757
1,21032
1,129074
1,089857
1,067661
1,054779
0,8357952
0,6994181
0,7255756
0,7837085
0,5845186
0,3296133
0,2034672
0,1218679
0,07299358
0,04416158
0,02671803
0,01616458
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,273071
0,5116238
0,6523522
0,7374936
0,7882078
0,820646
0,8393005
0,850397
0,8572834
0,861433
0,8639816
0,8654981
0,8664283
0,8669994
0,86735
0,867565
0,8676922
0,8677754
0,8678247
0,8678541
0,8678728
0,7692772
0,4845092
0,2787648
0,170358
0,1162787
0,0623566
0,03772614
0,02259631
0,013809
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,05357836
0,3794977
0,5724142
0,6873248
0,7586523
0,8011383
0,8275099
0,8437031
0,8532422
0,859012
0,8625081
0,8646291
0,8659361
0,8666966
0,867165
0,8674317
0,8813459
0,8725685
0,8761019
0,877126
0,8711352
0,8690844
0,8797535
0,8720999
0,8694095
0,8809218
0,8760675
0,8707581
0,868955
0,8682779
0,868036
0,8679468
0,8679149
0,8679047
0,8679014
0,8679004
0,8679004
0,8678977
0,8678862
0,8678767
0,8678744
0,8696009
0,8685036
0,8681037
0,8715902
0,869213
0,8731353
0,8702302
0,8687318
0,8734746
0,8778296
0,8759873
0,8813037
0,889088
0,8755592
0,8707087
0,8688973
0,8693085
0,8683082
0,8751114
0,8707219
0,8729414
0,8715773
0,8772607
0,8925796
0,8887149
0,8852214
0,8786384
0,88694
0,8852401
0,8997191
0,9030663
0,880061
0,8720185
0,8690773
0,8681604
0,867874
0,8678158
0,8678241
0,8678454
0,8678632
0,8678766
0,8687963
0,8682186
0,8685459
0,8726235
0,8695965
0,8711031
0,880015
0,8725359
0,8734536
0,8738784
0,8700929
0,8687308
0,8682328
0,8680453
0,8679757
0,8679436
0,867927
0,8679151
0,8679056
0,8678966
0,8678867
0,867882
0,8678787
0,8678694
0,8678591
0,8678408
0,8678339
0,8678341
0,8678411
0,8678492
0,8678578
0,8678654
0,8678702
0,8678758
0,8678818
0,867886
0,867888
0,8678855
0,8678852
0,867887
0,8678898
0,8678926
0,8678951
0,8678971
0,8678984
0,8678994
0,8679
0,8679003
0,8679005
0,8679
0,8679009
0,8679017
0,867902
0,8679024
0,8679014
0,8679008
0,8679005
0,8679003
0,8679001
0,8679001
0,8679001
0,8679001
0,8679001
0,8679001
0,8679001
0,8679001
0,8679001
0,8679001
0,8679001
0,8679001
0,8679001
0,8679001
0,8679001
0,8679001
0,8679003
0,8678988
0,8678967
0,8678938
0,8678736
0,8678548
0,8678501
0,8678553
0,8678647
0,8678743
0,8678826
0,8678885
0,8678868
0,8678823
0,867865
0,8678526
0,8678523
0,8678598
0,8678719
0,8678753
0,8678653
0,8678589
0,8678435
0,86781
0,8677944
0,8677906
0,8677612
0,8677471
0,8677599
0,8677879
0,8678173
0,8678423
0,867862
0,8678754
0,8678846
0,8678906
0,8678935
0,8678756
0,867852
0,8677977
0,8677288
0,8676535
0,8676178
0,8676105
0,8675938
0,8675807
0,8675337
0,8674545
0,8951378
0,8840547
0,9073989
0,9060653
0,9018937
0,9386663
0,9325323
0,9242777
0,9480503
0,9455399
0,9725859
0,971278
0,9721125
1,035895
1,050419
1,016333
0,9273764
0,8909298
0,8782361
0,8734801
0,8712115
0,8699017
0,8690599
0,868497
0,8680807
0,8677338
0,8675271
0,867442
0,8673728
0,8673905
0,8674709
0,8675734
0,8676693
0,8677438
0,8677969
0,8678336
0,8678568
0,8678749
0,8678849
0,8678911
0,8678946
0,8678972
0,9201953
0,8996718
0,9691457
0,9070442
0,9489368
1,032539
1,101701
1,148778
1,140407
1,009954
0,9232676
0,963705
0,9099386
0,8831125
0,957285
1,047766
1,050195
0,9034256
1,010785
1,092472
1,07251
0,9344938
1,035124
0,9340447
0,8852195
0,8693196
0,8730899
0,9137002
0,8841404
0,8730272
0,869334
0,8681526
0,8678269
0,8677727
0,867793
0,9017101
0,9971009
1,078241
0,9580232
0,868768
0,7854835
0,544967
0,6917463
0,6946799
0,7438954
0,8153445
0,7932513
0,81298
0,7247912
0,762248
0,8052345
0,8445361
0,8711106
0,7245171
0,5329134
0,3198474
0,433502
0,5616868
0,339824
0,2055957
0,1243867
0,07601488
0,04552959
0,02754569
0,01666532
0
0
0
0
0
0
0
0
0
0
0
0
0
0,1462132
0,08935345
0,0818466
0,1256267
0,288491
0,2711263
0,1904836
0,1631338
0,4342907
0,2920021
0,3914641
0,2401422
0,2979902
0,3901809
0,236062
0,169353
0,2070227
0,1239976
0,0750193
0,04584561
0,2089867
0,1331584
0,08056168
0,04874033
0,02948821
0,01802076
0,01178165
0,1464536
0,08860534
0,3108322
0,1878471
0,1136487
0,07680213
0,2326711
0,1421894
0,08602551
0,05152552
0,03117327
0,01886003
0
0
0
0
0
0
0
0
0
0
0
0
